ENTRY	SYMBOL	NAME
K00360	nasB	assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.-]
K00361	nasB	nitrite reductase [NAD(P)H] [EC:1.7.1.4]
K00362	nirB	nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K00363	nirD	nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K00366	nirA	ferredoxin-nitrite reductase [EC:1.7.7.1]
K00367	narB	ferredoxin-nitrate reductase [EC:1.7.7.2]
K00368	nirK	nitrite reductase (NO-forming) [EC:1.7.2.1]
K00370	narG, narZ, nxrA	nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K00371	narH, narY, nxrB	nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00372	nasC, nasA	assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K00373	narJ, narW	nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00374	narI, narV	nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00376	nosZ	nitrous-oxide reductase [EC:1.7.2.4]
K02164	norE	nitric oxide reductase NorE protein
K02305	norC	nitric oxide reductase subunit C
K02448	norD	nitric oxide reductase NorD protein
K02567	napA	nitrate reductase (cytochrome) [EC:1.9.6.1]
K02568	napB	nitrate reductase (cytochrome), electron transfer subunit
K02570	napD	periplasmic nitrate reductase NapD
K02571	napE	periplasmic nitrate reductase NapE
K03385	nrfA	nitrite reductase (cytochrome c-552) [EC:1.7.2.2]
K04017	nrfF	formate-dependent nitrite reductase complex subunit NrfF
K04018	nrfG	formate-dependent nitrite reductase complex subunit NrfG
K04561	norB	nitric oxide reductase subunit B [EC:1.7.2.5]
K04747	norF	nitric oxide reductase NorF protein
K04748	norQ	nitric oxide reductase NorQ protein
K05601	hcp	hydroxylamine reductase [EC:1.7.99.1]
K10534	NR	nitrate reductase (NAD(P)H) [EC:1.7.1.1 1.7.1.2 1.7.1.3]
K12264	norV	anaerobic nitric oxide reductase flavorubredoxin
K12265	norW	nitric oxide reductase FlRd-NAD(+) reductase [EC:1.18.1.-]
K12266	norR	anaerobic nitric oxide reductase transcription regulator
K15864	nirS	nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]
K15876	nrfH	cytochrome c nitrite reductase small subunit
K15877	CYP55	fungal nitric oxide reductase [EC:1.7.1.14]
K17877	NIT-6	nitrite reductase (NAD(P)H) [EC:1.7.1.4]
K19339	nosR	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator
K19343	nirI	NosR/NirI family transcriptional regulator, nitrite reductase regulator
K26138	nasE	nitrite reductase [NAD(P)H] small subunit [EC:1.7.1.4]
K26139	nasD, nasB	nitrite reductase [NAD(P)H] large subunit [EC:1.7.1.4]
